lat,lon,pc_code,pc_location,pc_name
34.42242709,70.28874214,0603076,"Shamspoor","Shaheed Adam Khan School"
34.41999159,70.28782163,0603077,"Shamspoor","Girls High School"
34.43929769,70.42202817,0603081,"Cheknowry","Cheknowri Mosque"
34.43972954,70.3998631,0603082,"Du Saraka","Reyasat Kanan"
34.40010758,70.38269293,0603101,"Siya Sang","Siya Sang Mosque"
34.30554064,70.39476576,0604111,"Dawlatzai Family","Mosque"
34.31936844,70.41177091,0604112,"Terelay Village","Terelay School"
34.43787312,70.60642138,0605151,"Landa Boch ","Landa Boch Clinic"
34.44096667,70.59591898,0605152,"Bar Landa Boch ","Mohammad Mussa Shafeq High School"
34.398592908,70.559627132,0605162,"Zakhel","Zakhel Mosque"
34.41930187,70.66108539,0605163,"Mama Khel","Chardewali"
34.42583732,70.61690337,0605169,"Koz Landabooch Village","Chardewali"
34.43232962,70.5764225,0605170,"Waresa Faqer  Village","Tent"
34.4283326,70.55459808,0605181,"Deh Ghazi","Deh Ghazi School"
34.42250815,70.55990324,0605182,"Deh Ghazi","Deh Ghazi Bagh"
34.22032949,70.18183201,0608280,"Hakeem Abad","Hakeem Abad Mosque"
34.166722,70.1441467,0608281,"Sangani","Sangani Primary School"
34.33324389,70.17620808,0608291,"Chamtala Clinic","Chamtala Camp Clinic"
34.26409305,70.73381737,0609452,"Sepay Village","Sepay Village Mosque"
34.26204085,70.73504652,0609453,"Sofyano Village","Sofyano Village Mosque"
34.35577015,70.71941108,0609456,"Lacha Poor","Boys High School"
34.26714615,70.74114275,0609457,"Shodyanai","Bati Kot School"
34.16770104,70.46246523,0610331,"Yaaghiband","Yaaghiband Primary School"
34.12830101,70.47395218,0610332,"Ghokht Dara","Ghokht Maidan"
34.134041648,70.596097199,0613338,"Laghorjay Village","Poorshah Khel Boys High School"
34.12281481,70.55407158,0613339,"Laghorjay Village","Poorshah Khel Girls High School"
34.1602237,70.60393146,0613345,"Dwanai Village","Dwani Village Maidan"
34.17338764,70.6238452,0613346,"Ata Khan","Ata Khan Big Mosque"
34.19277871,70.68756248,0615369,"Lokhay","Lokhe Bagh"
34.05538592,70.691613637,0615380,"Bar Akbar Khel","Bar Akbar Khel Mosque"
34.20869628,70.76671418,0616434,"Golayee Village","Sray Mosque"
34.20061661,70.79665438,0616435,"Sher Garh","Social Council Office"
34.23250286,70.98901502,0617467,"Gardee Otmanzai","Otmanzai  Mosque"
34.23801508,70.96455148,0617468,"Hazar Naaw Village","Hazar Naaw Mosque"
34.19515456,70.90781928,0617482,"Saagai","Saagai Speen Mosque"
34.12164985,71.09394423,0617483,"Torkham ","Turkham Clinic"
34.12586273,70.81517996,0620409,"Sarobay ","Akhond Kaka Mosque"
34.12621724,70.80983796,0620410,"Sarobay","Sarobay High School"
34.31325682,69.85600375,0621265,"Farzeena Village","Open Space"
34.38488873,68.86038279,0401012,"Qul-E-Dost Khel","Qule Dost Khel Tent"
34.0082358,68.50148492,0404086,"Bunan","Local School"
34.05518678,68.52814954,0404087,"Sebak Village","Sebak Village Clinic"
34.11132479,68.51626395,0404095,"Char Qala","Saheb Char Qala Primary School"
34.06204855,68.20945189,0406071,"Chahar Dewal","Mohammad Aalim Shop"
34.72034023,68.27643052,0407028,"Dahan-E-Aabdara","Bazar-E-Dahan Aabdara "
34.67441264,68.29671723,0407029,"Dawlat Quli Village ","Dawlat Quli School"
33.72145721,68.27370671,0408081,"Qala-E-Sulaiman","Private House"
33.92804782,68.42569475,0408082,"Mola","Rahmatullah House"
34.30414063,67.52519273,0409042,"Nai Bolaq Ajam Village","Nai Bolaq-E-Ajam Mosque"
34.42346777,67.81666371,0409043,"Aabsherum","Aabsherum School"
34.57916728,67.39963895,0409050,"Sarbalaq Village","Sarbalaq School"
34.01449416,67.33691654,0409063,"Qaraqul","Qara Qul Madrassa"
34.239255,71.042659,0618503,"Malak Mohammad Omar Village","Eid Gah Mosque"
34.00708303,69.01559629,0501003,"Women Affairs Of Red Crescent","Red Crescent Center"
34.11100968,68.88948039,0501012,"Shalook","Sholak School"
33.95620869,69.00933864,0501013,"Shaheedan","Shaheedan Doshanba School"
33.89286051,69.2431011,0501016,"Aabchakan","Aabchakan School"
33.97700633,69.02141181,0501017,"Honi Sayedan","Honi Saidan Mosque"
33.84984877,69.17348997,0501020,"Pashton Abad","Pashton Abad Mosque"
33.96168899,68.99761323,0501021,"Deh Doshanbi","Deh Doshanbi Mosque"
33.94384107,68.96455288,0502023,"Pad Khwab Roghani","Padkhwab Roghani Boys & Girls School"
33.94286056,68.92274784,0502025,"Baraki Rajan","Baraki Rajan High School"
33.79089587,68.94382649,0503041,"Pengeram Sar Asyab","Alhaj Shaheed Tafser Shah Secondary School"
33.80904455,68.92576804,0503044,"Dasht","Qala-E-Naw School"
33.84878405,68.96592233,0503045,"Dabar Ha","Dabar School"
34.24656449,69.13576677,0505061,"Sayed Saleem Pad Shah","Sayed Salih Pad Shah School"
34.41604212,70.4742476,0601009,"D04-Nahia 4","Irrigation Directorate"
34.42778762,70.46345348,0601010,"D04-Nahia 4","Nangrahar High School"
34.426631,70.4608243,0601030,"D04-Nahia 4","Shanzda Family Mosque"
34.43002414,70.45376059,0601031,"D02-Nahia 2","Custom House Mosque"
34.45214691,70.46730561,0602045,"Qala-E- Janan Khan","Janan Khan High School"
34.45867416,70.5069143,0602046,"Qala-E-Regee","Hazrat Abu Bakr Sediq High School"
34.44187216,70.48586714,0602053,"Tamerat","Nahid-E- Shaheed School"
34.40859803,70.50828251,0602054,"Khoshgunbad Bany Chauk","Haji Hafeez Mosque"
34.42806327,70.40975022,0603078,"Ghawchak","Jami Mosque"
34.44114846,70.41609911,0603079,"Cheknowry","Mine And Industrial Department"
34.45554004,70.3653382,0603088,"Amarkhel","Amarkhil Clinic"
34.39549271,70.22703199,0603089,"Bala Bagh","Bala Bagh School"
34.58162868,70.61436179,0606193,"Pachahee Qala","Pachahee Mosque"
34.54800043,70.59095926,0606194,"Kachra","Kachara Mosque"
34.60834274,70.61823792,0606205,"Bodyalai Poory Village","Poory Village Madrassa"
34.5648411,70.53886822,0606206,"Shamil Village","Shamil Village Mosque"
34.20894938,70.17337097,0608277,"Wazir Ahmad Khel Village","Jihadi Girls High School"
34.70668407,70.56439088,0612236,"Odrak","Odarak Maidan"
34.70436043,70.56890507,0612237,"Odrak","Odarak School"
34.20261339,70.65694346,0613349,"Haidar Khani","Haidar Khani Mosque"
34.20398868,70.659586,0613350,"Haidar Khani Village","Open Space"
34.33990139,70.81022445,0614492,"Warsak","Warsak School"
34.34616604,70.80254086,0614493,"Yaqoob Khel","Yaqoob Khel Mosque"
34.35120751,70.802447,0614495,"Dor Khel","Dor Khel Maidan"
34.096795171,70.694153828,0615355,"Koshtal","Koshtal Mainz Village Mosque"
34.11713102,70.758938,0615362,"Zordeh Road","Perokhelo Tapa Mosque"
34.13147321,70.73537675,0615363,"Shekh Mal Khel ","Deh Sarak Kuhna High School"
34.22176719,70.89086265,0617462,"Damaan Village","Amaan Village Speen Mosque"
34.20087095,71.04422899,0617463,"Loy Daka","Sulh Azadi Commerce High School"
34.23740308,70.91447847,0617469,"Hazar Naaw Village","Hazar Naaw  High School"
34.23301786,70.89947176,0617470,"Hadeere Village","Hadeere Village Mosque"
34.24062593,70.86388177,0617478,"Ali Jan Qala ","Ali Jan Qala Mosque"
34.25677308,70.86115583,0617479,"Landy Basool","Landy Basool Boys High School"
34.343970655,70.798976177,0614518,"Yaqob Khil","Yahqub Khil Mosque"
34.106695422,70.696498721,0615519,"Sanduq Village","Malik Gul Muhammad House"
34.67248201,70.2054233,0701004,"Mahtarlam","Public Health Hospital"
34.66112422,70.21744497,0701005,"Gameen","Gameen Village Mosque And School"
34.52101105,70.29445087,0702037,"Pacha Kala","Pacha Kala Mosque"
34.53220047,70.26724847,0702038,"Swati","Swati School"
34.54869146,70.21205345,0702041,"Mandaror","Mandaror High School And Primary Lomlany School"
34.53639465,70.21315768,0702042,"Farmankhel","Farman Khel Village Mosque And Hojra"
34.52606163,70.24770225,0702047,"Kamalpoor","Kamalpoor Jaame Mosque"
34.53284253,70.23352572,0702048,"Baloch Abad","Baloch Abad Mosque"
34.96310983,70.05929834,0705120,"Wais Sema Dawlat Shah","Wais Mosque"
35.04768618,69.94387644,0705124,"Chashdar","Chashdar School"
34.667656831,69.890980595,0706027,"Meterlam","Akhunzada Village Mosque"
34.718488689,70.282976517,0704133,"Salingar","School"
34.66607717,70.2443954,0701010,"Shamtay","Shamatyo Mosque"
34.67903015,70.19995406,0701019,"Alikhel","Alikhel School"
34.70603301,70.15771374,0701020,"Alishang Village","Alishang Village School"
34.66244829,70.16659754,0701025,"Sher Garh","Sher Garh School"
34.63866423,70.19058712,0701026,"Deh Ziarat","Deh Ziarat School"
34.68644278,70.17700482,0701031,"Kutubzai","Kutubzai School"
34.61843979,70.18175273,0701032,"Refugees Camp","Refugees Camp School"
34.54715774,70.27226526,0702034,"Qalhatak","Sultan Wais Baba School"
34.75047395,70.11551917,0703087,"Trang","Tarang School"
34.78612555,70.10567938,0703088,"Distirct Compound","Mia Abdul Karim High School"
34.72855785,70.28918522,0704065,"Qasaba","Qasaba Village Mosque"
34.75060376,70.30807329,0704066,"Qalatak Niazai","Qalatak School"
35.02868824,69.95627748,0705113,"Kark","Kark Mosque"
35.02412097,69.93662656,0705114,"Petak","Petak Mosque"
34.761202,70.1849102,0701021,"Karanj Village","Karanj Village Mosque"
34.69354191,70.15015847,0701022,"Sultan Village","Sultankhelo Village Mosque"
34.51035674,70.22918747,0702049,"Abdul Rahimzai","Ghondai Abdul Rahimzayo Mosque"
34.50593931,70.26626819,0702050,"Dara Ghar","Dara Ghar School"
34.52827678,70.33439333,0702051,"Ahmadzai Village","Gambiri Ahmadzayo Kuchano Mosque"
34.57354646,70.21267797,0702052,"Kandi","Kandi Village Nsp Building"
34.71915733,70.13208175,0703095,"Barakzai","Barakzai Boys & Girls School"
34.7704157,70.13072663,0703105,"Areenai","Areenai Kochi Village Mosque"
34.83222799,70.36418466,0704062,"Alingar Center","Engineer Sher Mohammad High School And Girls School"
34.96025475,70.05826924,0705121,"Wais Sema Dawlat Shah","Mor Anaywa Village Mosque"
35.02571003,69.93956243,0705122,"Dah Bala ","Baladeh Village Mosque"
35.30510577,69.55580584,0801007,"Manjhor","Manjhor Mosque"
35.30510577,69.55580584,0801008,"Manjhor","Manjhor Village  Mosque"
35.29300792,69.65585894,0803043,"Kraman","Kraman Boys School"
35.29590464,69.65398056,0803044,"Kraman","Kraman Girls School"
35.42521117,69.72406618,0804009,"Markaz Khanj","Khanj Madrassa"
35.45433036,69.75981845,0804010,"Safid Cheher ","Safid Cheher High School"
35.38525184,69.64997991,0804012,"Omarzai","Shaba Mosque"
35.38588845,69.6444577,0804013,"Omarz","Omarz School"
35.42473347,69.69812179,0804015,"Kharo","Kharo Madrassa"
35.50138888,69.83944444,0804016,"Darnama","Darnama Mosque"
35.49472222,69.83166666,0804092,"Dasht-E-Rewet","Dasht -E-Rewet Clinic"
35.23058207,69.34577853,0805029,"Zamankor","Zamankor Secondary School"
35.64637185,70.04847267,0807068,"Kojan Wajshta ","Kojan High School"
35.62131111,70.00523055,0807069,"Qala","Qala Mosque "
35.681880008,70.051992856,0807077,"Shal Kacha","Shal Kacha Mosque "
35.56957484,69.90588669,0807078,"Du Aabi Khawaak","Du Aabi Khawaak School"
35.28629625,69.89291975,0808052,"Astana ","Astana Girls School "
35.24283653,69.84799809,0808053,"Astana Kalan","Astana Boys School "
35.95033657,68.71069825,0901001,"Third Nahia","Hawa Girls High School"
35.97097369,68.69729193,0901002,"Third Nahia","Hazrat Hamza High School"
35.35154211,69.591068,0801002,"Sangana","Sangana Mosque"
35.32241771,69.54164514,0801003,"Malsapa","Malsapa Mosque"
35.32221526,69.64342888,0803056,"Tambina","Tambina Girls School"
35.26939324,69.63815201,0803059,"Tund Kho","Tund Kho Clinic"
35.23234986,69.37082729,0805031,"Unaba","Hanaba Girls School"
35.20851067,69.36775494,0805032,"Faraj","Faraj Boys School"
35.21541682,69.45525807,0805039,"Shfa-E- Aabdara ","Shofa Secondary School "
35.18309907,69.33761683,0805040,"Dar Band Faraj","Dar Band  Boys Secondary School "
35.22452796,69.37429231,0805042,"Qalaja","Chaman Qala"
35.19388888,69.27361111,0806084,"Deh Kalan","Deh Kalan Mosque"
35.24956364,69.72551533,0808049,"Sangee Khan","Mosque "
35.25109876,69.74699822,0808050,"Dost Ali","Girls High  School"
35.293694487,69.673054936,0803100,"Askanyar","Askan Yar Mosque"
35.24118133,69.606808269,0803101,"Marjan Abdullah Khil","Abdullah Khil Female Mosque"
35.620500472,70.00519028,0807106,"Qala","Tent"
35.698133394,70.103281933,0807107,"Chamar Paien","Chamar Mosque"
35.26407496,69.47058457,0802021,"Daka","Daka Girls Secondary School "
35.24799281,69.39800091,0805035,"Tawaakh","Madrassa Tawaakh"
35.23019414,69.44241994,0805036,"Gana Village ","Madrassa Gana "
35.265917897,69.315965545,0806093,"Du Aabi Murghi And Arzo Shutul","Du Aabi Murghi And Arwe Shutul"
35.60824137,69.99008661,0807072,"Kohsar","Kohsar Mosque"
35.64437665,69.90917096,0807073,"Deh Khawak","Deh Khawak School"
35.70442869,70.11460332,0807083,"Pasmazar","Pasmazar Mosque "
35.64107319,69.87859672,0807094,"Choni Village","Choni Village Tent "
35.690634925,70.082968733,0807096,"Bosee","Chaman Bosee "
35.26048036,69.86932016,0808063,"Gulabkhel","Gulabkhel Mosque "
35.22968986,69.74933087,0808064,"Parngan","Rueebi Salah Mosque"
35.96450088,68.66403235,0901018,"Niazullah Village","Niazullah Village"
35.9950519,68.6454205,0901019,"Bagh Shamal","Said Jamalluddin Afghan School"
36.01679952,68.56501469,0901031,"Omar Khil Jalad Khan","Omar Khel Jalad Khan"
36.02755894,68.59146194,0901032,"Sorkh Kotal Village","Old Mosque"
36.07817585,68.63705357,0901037,"Third Nahia","Omarkhel Bebi Aiyana School"
36.05524935,68.59737482,0901038,"Eisa Bai Village","Chesma Shir School"
36.09086726,68.56937253,0901041,"Hazardo Village","Aljehad Muhajreen School"
35.85377293,68.7645338,0901227,"Mazar Dara School","Mazar Dara Mosque"
35.81815887,68.48881355,0902079,"Tondara","Ibn Neqa Mosque"
35.77968628,68.67967922,0902080,"Ali Jam Desert","Dasht-E-Ali Jum School"
35.84516712,68.43190947,0902084,"Pasha Qul","Pasha Qul High School"
35.91227684,68.49606629,0902085,"Dahana-E-Ghuri District Capital ","Azizan Baba High School"
35.72006497,68.59047672,0902088,"Kaperak Bala","Kamperak Bala High School"
35.73543789,68.51429175,0902089,"Ash Khawaja","Shalkato Mosque"
35.82782689,68.81673596,0903097,"Chehl Kapa","Chehl Kapa School"
35.63053222,68.40979349,0903098,"Keyan Center","Keyan School"
36.0693105,68.96207303,0904133,"Baraqi","Hazrat Abas School"
36.09549998,69.02068944,0904134,"Lakan Khel","Lakan Khel School"
35.98997844,69.08651836,0904136,"Khwja Khezr","Khwaja Khezr High School"
36.01194133,69.12829738,0904137,"Do Aabi","Du Aabi School"
36.23459075,68.85254523,0905045,"Hoofyani Hassan Tal","Hasan Tal High School"
36.22774785,68.69723318,0905046,"Mangal Ha Village","Mangalha Boys High School"
36.25601236,68.75241942,0905051,"Shahi Khel","Shahi Khel Secondary School"
36.27027777,68.70277777,0905052,"Shahi Khel Village","Allawuddin Mosque"
36.10168107,68.85929142,0905055,"Shaikh Jalal","Shaikh Jalal School"
36.17443214,68.7505911,0905056,"Shahr-E-Baghlan Jadeed","Baghlan Jadeed Girls School"
36.23842111,68.54272161,0905064,"Baisqal Village ","Baisqal"
36.19472415,68.69626682,0905065,"Qeshlaq Arab Ha","Qeshlaq Arab Ha Leftside Of Qasarkhel"
35.60451848,68.85893659,0906116,"Guzan Payan","Gazan Mosque"
35.58569539,69.02109946,0906117,"Bajgah Village","Bajgah High School"
35.49784721,68.88294371,0906119,"Khoob Dara Village","School"
35.60065362,68.91678711,0906241,"Turkan","Feraq Dara Mosque"
35.6631639,69.3032412,0908182,"Uroznegan Village","Uroznegan Village Mosque "
35.70093944,69.22879551,0908183,"Kamekhlar","Kamekhlar Mosque"
35.7361235,69.42887567,0908185,"Pashayee","Amam Qutbia Madrassa"
35.67573367,69.3244011,0908186,"Sang Baran","Sangbaran Madrassa"
35.71495333,69.31744193,0908251,"Saka","Saka Sharif Moaque"
36.07081141,69.31471458,0909190,"Gadree","Sangee Ghuri School"
35.94787906,69.25170609,0909192,"Mherdad Village ","Maolawe Sayed Ahmad High School"
35.93190219,69.26522714,0909193,"Yarm Ulya","Yarm Ulya High School"
36.04119475,69.25109427,0909195,"Khwaja Hajran","Khwaja Hejran Primary School"
36.05963317,69.36542801,0909196,"Gadree","Primary School"
36.06219648,69.28714327,0909200,"Gardree","Gadree Mosque"
35.85370617,69.27501425,0909252,"Khwaja Awliya","Khawja Awliya Mosque"
36.21844866,69.24132203,0910151,"Felol","Falol High School"
36.20021729,69.13339855,0910152,"Chapa","Chapa School"
36.21740403,69.2513294,0910156,"Felol Ulya","Khalifa Mosque"
36.35015046,69.00869453,0910157,"Boolak Poshta","Boolak High School"
36.23668586,69.00124473,0910159,"Mariam Cheshma","Mariam Cheshma Mosque"
36.10855794,69.13346914,0910160,"Shorcha","Shorcha School"
35.61251858,69.50296035,0912175,"Lakarmar","Lakarmar Mosque"
35.6286386,69.6322353,0912176,"Samandan","Samandan School"
35.55251998,69.4797005,0912178,"Daresho","Deresho Mosque"
35.63255114,69.66356222,0912179,"Qalakha","Qalakha Mosque"
35.96509964,69.50966427,0913208,"Bazaar","Bazaar School"
36.04842209,69.52591259,0913209,"Meyan Shahr","Meyan Shahr School"
35.9096527,69.49925132,0913211,"Dahana","Dahana High School"
36.00701467,69.51644041,0913212,"Baharak","Baharak Secondary School"
36.02679803,69.56053814,0913216,"Garm Aaba","Garm Aaba School"
35.98800112,69.62185896,0913217,"Pul-E- Asad","Gardan Tal School"
36.090081326,69.043562531,0904266,"Qozi Bala","Mosque"
35.89977154,68.75141838,0901007,"Shamaroq Park","Shamaroq Gate"
35.92839906,68.7242224,0901008,"Second Nahia","Mollah Eshaq Takia Khana "
36.02409563,68.6763862,0901022,"Third Nahia","Hussain Khel  High School"
36.04612115,68.67174934,0901023,"Third Nahia","Bala Dori School"
35.9918164,68.59888768,0901232,"Gheroshakh Nafil ","Gheroshakh Nafil Mosque"
35.99461941,68.43967394,0902075,"Jangaghli","Jangaghli School"
35.78680874,68.637112,0902090,"Qambar Ali Mohammad Near School","Qambar Ali Mohammad Mosque"
35.92003274,68.503031036,0902091,"Qeshlaq","Qandari Mosque"
35.79462379,68.80297982,0903103,"Kela Gai Village","Kela Gai"
35.59472222,68.59888888,0903104,"Poshta Konda Sang","Poshta Konda Sang High School"
35.76453716,68.83979376,0903107,"Dara-E-Lar Khawb","Lar Khawb School"
35.572194,68.702203,0903108,"Khwaja Zaid","Khwaja Zaid Madrassa"
36.06794074,69.04472548,0904128,"Turksayad","Hazrat Osman High School"
35.94394164,68.99274753,0904129,"Badam Dara Salengi","Salangi Mosque"
36.06817211,69.13276106,0904140,"Shahri Qadim Nahreen","Shahr-E-Qadim Grils School"
36.1146491,68.98044262,0904141,"Tali Ha","Taliha School"
35.96852027,69.08858996,0904144,"Boz Dara","Alhaqia Khawaja Khezr School"
35.91703247,68.95936441,0904145,"Wetr Chi","Woterchi Village Jamae Mosque"
36.04271601,69.00103095,0904246,"Madrassa Lozok","Lozok Madressa"
36.17475711,68.74891126,0905042,"Baghlan City","Baghlan-E- Jadeed Sport Club"
36.17523657,68.74323044,0905057,"Shahr-E-Baghlan Jadeed","Baghlan Jadeed Municipality Clop"
36.22303853,68.76947796,0905058,"Shahr-E-Baghlan Jadeed ","Shahr-E-Baghlan Qadim Mosque"
36.36405373,68.89102338,0905234,"Masjid Safid Uzbek Ha Village","Safid Mosque Primary School"
36.35873602,68.86553706,0905235,"Haji Delawar Village","Haji Delawar Village Mosque"
35.6180178,69.21299212,0907122,"Keshan Abad Village","Keshan Abad Village Mosque"
35.63392228,69.25744711,0907123,"Center Of Bano City","Beno Boys School"
36.24082593,69.2042646,0910247,"Folol Dasht","Naw Abad School"
36.344416,69.11497271,0910248,"Qarcha And Tash Cheshma","Tash Cheshma"
35.35476506,68.15679333,0911165,"Poshta Qara","Poshta Qara Madrassa"
35.39774079,68.34173269,0911166,"Angar","Angar School"
35.09442759,68.04871204,0911171,"Dahana Rashqab","Amir Nazia Mosque"
35.53243159,68.29024332,0911172,"Termesh","Tarmesh Mosque"
35.97184231,69.63918983,0913205,"Konjak","Konjak Secondary School"
35.99903401,69.66387703,0913206,"Meyan Deh","Zakor Khoshdara School"
